id,first_name,last_name,display_name,country,bio,birth_year,death_year,life_dates
45521,Guimi,You,Guimi You,,,,,
45522,Astra Huimeng,Wang,Astra Huimeng Wang,,,,,
45523,Shana,Hoehn,Shana Hoehn,,,,,
45524,Yesiyu,Zhao,Yesiyu Zhao,,,,,
45526,Jacopo,Pagin,Jacopo Pagin,,,,,
45527,Yoab,Vera,Yoab Vera,,,,,
45570,Xin,Liu,Xin Liu,,,,,
45571,Errol,Sawyer,Errol Sawyer,,,,,
45572,Taylor,Ervin,Taylor Ervin,,,,,
45573,Rema,Ghuloum,Rema Ghuloum,,,,,
45574,Joeun Kim,Aatchim,Joeun Kim Aatchim,,,,,
45575,Michelle,Blade,Michelle Blade,,,,,
45576,Andrew,Sendor,Andrew Sendor,,,,,
45577,David,Abbott,David Abbott,,,,,
45578,Peter,Shear,Peter Shear,,,,,
45579,Bix,Archer,Bix Archer,,,,,
45580,Yimiao,Liu,Yimiao Liu,,,,,
45581,Ranee,Henderson,Ranee Henderson,,,,,
45582,Kira Maria,Shewfelt,Kira Maria Shewfelt,,,,,
45583,Alex,McAdoo,Alex McAdoo,,,,,
45584,Nikholis,Planck,Nikholis Planck,,,,,
45585,Yuri,Yuan,Yuri Yuan,,,,,
45586,Catalina,Ouyang,Catalina Ouyang,,,,,
45587,Roksana,Pirouzmand,Roksana Pirouzmand,,,,,
45588,Joseph,Cornell,Joseph Cornell,,,,,
46049,Julia,Maiuri,Julia Maiuri,,,,,
46188,Mak Ying Tung,2,Mak Ying Tung 2,,,,,
46189,Lita,Albuquerque,Lita Albuquerque,,,,,
46190, ASMA,"",ASMA,,,,,
46191,Mimi,Bai,Mimi Bai,,,,,
46193,Jessica Taylor,Bellamy,Jessica Taylor Bellamy,,,,,
46194,Sula,Bermúdez-Silverman,Sula Bermúdez-Silverman,,,,,
46195,Jobi,Bicos,Jobi Bicos,,,,,
46196,Han,Bing,Han Bing,,,,,
46197,Ross,Bleckner,Ross Bleckner,,,,,
46198,Louise,Bourgeois,Louise Bourgeois,,,,,
46199,Miranda,Byk,Miranda Byk,,,,,
46200,Luz,Carabaño,Luz Carabaño,,,,,
46201,Susan M B,Chen,Susan M B Chen,,,,,
46202,Judy,Chicago,Judy Chicago,,,,,
46203,Cecile,Chong,Cecile Chong,,,,,
46204,Milano,Chow,Milano Chow,,,,,
46205,Claire,Colette,Claire Colette,,,,,
46206,Carrie,Cook,Carrie Cook,,,,,
46207,Julie,Curtiss,Julie Curtiss,,,,,
46209,Francesca,Facciola,Francesca Facciola,,,,,
46210,Devin,Farrand,Devin Farrand,,,,,
46212,Sophie,Friedman-Pappas,Sophie Friedman-Pappas,,,,,
46213,Dominique,Fung,Dominique Fung,,,,,
46214,Will,Gabaldón,Will Gabaldón,,,,,
46215,Bambou,Gili,Bambou Gili,,,,,
46216,Elizabeth,Glaessner,Elizabeth Glaessner,,,,,
46217,Jenna,Gribbon,Jenna Gribbon,,,,,
46218,Kyoko,Hamaguchi,Kyoko Hamaguchi,,,,,
46219,Sally J.,Han,Sally J. Han,,,,,
46220,Young Sun,Han,Young Sun Han,,,,,
46221,Dan,Herschlein,Dan Herschlein,,,,,
46223,Hiba,Schahbaz,Hiba Schahbaz,,,,,
46224,Yngve,Holen,Yngve Holen,,,,,
46225,Iris Yirei,Hu,Iris Yirei Hu,,,,,
46226,Yanyan,Huang,Yanyan Huang,,,,,
46227,Gi ,Huo,Gi  Huo,,,,,
46228,Hanna,Hur,Hanna Hur,,,,,
46229,Juan,Escobedo,Juan Escobedo,,,,,
46230,Yifan,Jiang,Yifan Jiang,,,,,
46232,Haley,Josephs,Haley Josephs,,,,,
46233,Tahir,Karmali,Tahir Karmali,,,,,
46234,Peng,Ke,Peng Ke,,,,,
46235,Sunghwa,Kim,Sunghwa Kim,,,,,
46236,Josh,Kline,Josh Kline,,,,,
46237,Becky,Kolsrud,Becky Kolsrud,,,,,
46238,Antonia,Kuo,Antonia Kuo,,,,,
46239,Ajay,Kurian,Ajay Kurian,,,,,
46240,Kwong Wing,Kwan,Kwong Wing Kwan,,,,,
46241,William,Lamson,William Lamson,,,,,
46243,Jennie Jieun,Lee,Jennie Jieun Lee,,,,,
46244,Zhou,Li,Zhou Li,,,,,
46245,Pixy,Liao,Pixy Liao,,,,,
46246, Linder,"",Linder,,,,,
46247,Kristy,Luck,Kristy Luck,,,,,
46248,Kat,Lyons,Kat Lyons,,,,,
46249,kat,lyons,kat lyons,,,,,
46250,René,Magritte,René Magritte,,,,,
46251,Jane,Margarette,Jane Margarette,,,,,
46252,Eddie,Martinez,Eddie Martinez,,,,,
46253,Tony,Matelli,Tony Matelli,,,,,
46254,Yassi,Mazandi,Yassi Mazandi,,,,,
46255,Lior,Modan,Lior Modan,,,,,
46256,Jenny,Morgan,Jenny Morgan,,,,,
46257,Tomo,Mori,Tomo Mori,,,,,
46258,Chad,Murray,Chad Murray,,,,,
46259,Joshua,Nathanson,Joshua Nathanson,,,,,
46260,Mario,Navarro,Mario Navarro,,,,,
46261,Chris,Oh,Chris Oh,,,,,
46262,Alex,Paik,Alex Paik,,,,,
46263,Anna,Park,Anna Park,,,,,
46264,Keun Young,Park,Keun Young Park,,,,,
46265,Miguel Angel Payano,Jr.,Miguel Angel Payano Jr.,,,,,
46267,Lamar,Peterson,Lamar Peterson,,,,,
46268,Joshua,Petker,Joshua Petker,,,,,
46269,Pablo,Picasso,Pablo Picasso,,,,,
46270,Lee,Pivnik,Lee Pivnik,,,,,
46271,Kour,Pour,Kour Pour,,,,,
46273,Yang,Shaobin,Yang Shaobin,,,,,
46274,Li,Shun,Li Shun,,,,,
46275,Kathia,St.Hilaire,Kathia St.Hilaire,,,,,
46276,Ilona,Szwarc,Ilona Szwarc,,,,,
46277,Daniel,Um,Daniel Um,,,,,
46278,Weston,Uram,Weston Uram,,,,,
46279,Christine,Wang,Christine Wang,,,,,
46280,Sicheng,Wang,Sicheng Wang,,,,,
46281,Ryan,Wilde,Ryan Wilde,,,,,
46282,Magdalen,Wong,Magdalen Wong,,,,,
46283,Sun,Woo,Sun Woo,,,,,
46284,Zhang,Xiaogang,Zhang Xiaogang,,,,,
46285,Ruby Leyi,Yang,Ruby Leyi Yang,,,,,
46286,Isabel,Yellin,Isabel Yellin,,,,,
46853,Cathleen,Clarke,Cathleen Clarke,,,,,
47359,Jeane,Cohen,Jeane Cohen,,,,,
47433,Ho,Jae Kim,Ho Jae Kim,,,,,
47434,Ye,Cheng,Ye Cheng,,,,,
47537,Rae,Klein,Rae Klein,,,,,
47552,Scott,Laufer,Scott Laufer,,,,,
47553,Justin,Ortiz,Justin Ortiz,,,,,
47963,Yeni,Mao,Yeni Mao,,,,,
48098,Yayoi,Kusama,Yayoi Kusama,,,,,
53122,Yining,Fei,Yining Fei,,,,,
53151,Wang,Wenting,Wang Wenting,,,,,
53162,Xia,Yu,Xia Yu,,,,,
53163,Ren,Xiaolin,Ren Xiaolin,,,,,
54389,Erica,Mahinay,Erica Mahinay,,,,,
54560,Karl,Ljungquist,Karl Ljungquist,,,,,
54563,Brett,Flanigan,Brett Flanigan,,,,,
54564,Chris,Warr,Chris Warr,,,,,
54566,Christina,Ballantyne,Christina Ballantyne,,,,,
54567,Ish,Lipman,Ish Lipman,,,,,
54577,Paige,Emery,Paige Emery,,,,,
54578,Jake,Fagundo,Jake Fagundo,,,,,
54579,Patrick,Zapien,Patrick Zapien,,,,,
54580,Corrie,Siegel,Corrie Siegel,,,,,
54581,Frankie,Carino,Frankie Carino,,,,,
54582,Joachim,Castañeda,Joachim Castañeda,,,,,
54584,Tyler,Kensek,Tyler Kensek,,,,,
54586,Paige,Greco,Paige Greco,,,,,
54635,Jordan,Christian,Jordan Christian,,,,,
54637,Richard,Nam,Richard Nam,,,,,
57730,Youngmin,Park,Youngmin Park,,,,,
57762,Veronica,Fernandez,Veronica Fernandez,,,,,
59652,JiaHao,Peng ,JiaHao Peng,,,,,
59653,Ten,Ten Photosynthesis,Ten Ten Photosynthesis,,,,,
62666,linn,meyers,linn meyers,,,,,
62873,Noah,Schni,Noah Schni,,,,,
62874,Noah,Schneiderman,Noah Schneiderman,,,,,
62877,Kang Seung,Lee,Kang Seung Lee,,,,,
62878,Dashiell,Manley,Dashiell Manley,,"",,,
62879,Sam,Shoemaker,Sam Shoemaker,,,,,
62940,Yi,,Yi null,,,,,
62941,Yi,Wang,Yi Wang,,"Wang Yi graduated from the Second Studio of the Oil Painting Department of the China Academy of Art, and obtained the BA and MA degrees. He seeks to combine slow and exquisite classical painting techniques, standardized production of industrial materials, modernist design and architectural paradigms to form abstract expressions that illustrate social mechanisms and natural elements. Wang Yi is one of the new generation of Chinese abstract artists. Many of them conceal political or social commentaries in their creations, but those critique and confrontation of the realistic context are rooted in their diverse abstract art language. Wang Yi's works use symbolic structures, colors, shapes, and materials as a medium to explore the relationship between urban development, ideology, as well as history and nature that we are experiencing.

Wang Yi has had solo exhibitions and group exhibitions in many places in Asia, and was shortlisted and received several awards, including: Porsche 2020-2021 China Young Artists Biennial Selection, Tomorrow Sculpture Awards, Powerlong Art Award (PAA), The Signature Art Prize (China), John Moore Painting Award (China), Luo ZhongLi Scholarship, Creative M50 Creative Talent Award, etc.",1991,,b. 1991
62942,yi,"",yi,,,,,
62944,Fei,Liao,Fei Liao,,"Liao Fei explores the relationship and tension in material materials in his
works – between reality and geometry, between cognition and mysticism, between duality and simplification. While drawing attention to the broader concepts related to these relationships, his works also reveal the metaphysical temperament contained in everyday materials.",1981,,b. 1981
63037,Gabriel,Cohen,Gabriel Cohen,,,,,
63068,Nancy,"",Nancy,,,,,
63069,Nancy,Youdelman,Nancy Youdelman,,,,,
64889,Yeonsu,Ju,Yeonsu Ju,,,,,
65105,Saba,Farhoudnia,Saba Farhoudnia,,,,,
65146,Fawn,Rogers,Fawn Rogers,,,,,
66220,Alice,Ningci Jiang,Alice Ningci Jiang,,"2003, China",,,
66356,Joaquín,Stacey-Calle,Joaquín Stacey-Calle,,"Joaquín Stacey-Calle  (he/him/they, b.2000, Quito, Ecuador) is an interdisciplinary artist working with painting, performance, installation, microbes, photography, and food.  He graduated with a BFA from Florida International University in 2022 and received his MFA from Otis College of Art and Design (CA) in 2024. Stacey-Calle develops conversations around history, identity, memory, representational and landscape painting, daily rituals, Western ontology, and the human condition. He is interested in the digestion and fermentation of his quotidian surroundings and the cultural productions he has consumed throughout his life. Like his understanding of his diasporic self, his work is rooted in memories of his home and life in Ecuador, Miami, and Los Angeles and then tethered to a new experience of unfixed imagery and materiality that remains ever-changing. Lately, he has been exploring the importance of forgetting, confusion, and ignorance concerning the definition of thought. He has exhibited throughout Miami and LA, in places like Charlie James Gallery, Goodmother Gallery, The Proxy Gallery, Homework Gallery, The Laundromat Art Space, Bernice Steinbaum Gallery, Pinecrest Gardens Gallery, Ateliê Alê (São Paulo), and the Ecuadoran Consulate in Miami. Stacey-Calle was part of the 2022 & 2023 Summer Open, a residency hosted by The Bakehouse Art Complex in Miami.",2000,,b. 2000
66361,Yongqi,Tan,Yongqi Tan,,,,,
66362,Yongqi,Tang,Yongqi Tang,,,,,
66381,Taylor,Prendergast,Taylor Prendergast,,,,,
66405,Kate,Casanova,Kate Casanova,,,1982,,b. 1982
66407,Terence,Koh,Terence Koh,,,,,
66442,Analia,Saban,Analia Saban,,,1980,,b. 1980
66443,Soumya,Netrabile,Soumya Netrabile,,,,,
66563,Naomi,Nakazato,Naomi Nakazato,,,1992,,b. 1992
66589,Christian Quin,Newell,Christian Quin Newell,,,1991,,b. 1991
66601,Dabin,Ahn,Dabin Ahn,,,1988,,b. 1988
68094,Sophia,Anthony,Sophia Anthony,,,,,
68294,Malik,Roberts,Malik Roberts,,,,,
69430,Crate,"",Crate,,,,,
71987,Aaron,Johnson,Aaron Johnson,,"",,,
71989,Rebecca,Wu,Rebecca Wu,,,,,
71999,Emma,Beatrez,Emma Beatrez,,,,,
72001,Leo,Frontini,Leo Frontini,,,,,
72008,Pia,Ortuño,Pia Ortuño,,,,,
72025,Colleen,Barry,Colleen Barry,,,,,
72026,Mia,Weiner,Mia Weiner,,,,,
72051,Aaron,Jupin,Aaron Jupin,,,,,
72056,Katherine,Bradford,Katherine Bradford,,,,,
72057,Haoyan,Zhang,Haoyan Zhang,,,,,
72058,Julie,Curtis,Julie Curtis,,,,,
72081,Harriet,Gillett,Harriet Gillett,,,,,
72092,Christian,Rex Van Minnen,Christian Rex Van Minnen,,,,,
72099,Clinton,King,Clinton King,,,,,
72272,Kolja,Kärtner Sainz,Kolja Kärtner Sainz,,,,,
72550,Nick,Modrzewski,Nick Modrzewski,,,,,
72578,Alex,Anderson,Alex Anderson,,,,,
72581,Nabilah,Nordin,Nabilah Nordin,,,,,
72870,Camilla,Engström,Camilla Engström,,,,,
75627,Jacopo,Pagin Drawings,Jacopo Pagin Drawings,,"",,,
76233,Aryana,Minai,Aryana Minai,,"Minai received a BFA from Art Center College of Design in 2016, an MFA from Yale School of Art in 2020, and currently lives and works in Los Angeles, CA.",1994,,b. 1994
76519,Nobuhito,Nishigawara,Nobuhito Nishigawara,,,1974,,b. 1974
76863,Daisy,Parris,Daisy Parris,,"View works.Daisy Parris
Born 1993  |  Lives and works between London and Somerset (UK)


Daisy Parris (born 1993 in Kent, UK) is a young British painter who is making their first appearance at Makasiini Contemporary this fall. In the title of the exhibition, Rocks are Heavy, Parris alludes to a poem they wrote called “Survival Poem”, an adaptation of the late Dorothy Parker’s work “Resume” published in 1926, on which many of the paintings for this body of work are based. 

 

After reading “Resume” as a teenager, the poem became a mantra for Parris, exploring themes of life, death and depression in a way that was accessible to them. It also introduced them to the opportunity of grappling with the idea of survival – a want to survive and a recognition that death is as hard as life. The paintings in the exhibition are a navigation through the depths of their experience, twists, turns and questions but are ultimately and profoundly about hope. 

 

These are hopeful paintings that touch on serious themes and hold hands with depression. Dorothy Parker uses humour to deal with such themes and I use colour. Her poem is a mantra for survival, and I wanted to continue that by adapting it to reference things in the contemporary   landscape that are familiar to me.

 – Daisy Parris, September 2021

 

Parris’ painting echoes many of the structures and rhythms of the poem, in this case, heavy brushstrokes against scratches and linear motifs as regular arrangements and a vernacular of colour that rivals any beat per line. They use the literary devices of repetition in their mark making; heavy downpours of paint, exposed and collaged canvas, text and code-like symbols developed over years of distillation. 

 

In Parker’s work, “Resume”, the reader is part of the narrative. Parris explores this adeptly, putting themselves and viewer at the centre of the work, not only contemplating death and suicide but free choice, life and our ability to form our own path. Through this body of work, Parris considers the possibility of what they want, an understanding of what experiences would be like and the effect of choice over survival and hope.

 

Parris lives and works between Stockholm and London, UK and holds BA (Hons) Fine Art from Goldsmiths University, London. They have previously exhibited broadly in Europe and the US. This is Parris’ first solo exhibition in Finland.",1993,,b. 1993
76864,A'driane,Nieves,A'driane Nieves,,"a’driane nieves was born in San Antonio, Texas, in 1982.

A visual artist and writer, a’driane nieves is the founder of an arts nonprofit and art magazine as well as a self-taught painter of over a decade. At the urging of her therapist, she began using painting as a form of art therapy in 2011 during her recovery from postpartum depression and following her later diagnosis of bipolar disorder. This initial experimentation led to her using abstract expressionist painting as a way to overcome the impacts of childhood abuse, specifically emotional suppression. Influenced by Joan Mitchell, Cy Twombly, Bernice Bing, and early Black abstractionist painters ranging from Alma Thomas to Mary Lovelace O’Neal, nieves’ paintings offer space for her own and others' quiet reflection and contemplation. She credits both the writing and visual components of her practice with helping her to find her voice and creating space for her to safely release long-buried emotions.

Her interdisciplinary practice focuses on the interior landscapes of the Self, as well as the physical, epigenetic, psychological, and social-emotional impacts of trauma—inherited, historical or ancestral, personal —exposing how it shapes, alters, redefines identity and informs behavior over the course of our lives. Her intuition-driven process draws heavily on memories, emotions, and experiences from both the past and present. Nieves often completes a painting in one sitting, relying on physical movement and music to channel her inner truths and rememberings.

Through abstract forms and composition and expressive mark-making, she gives visible shape to the internal biological and emotional processes of adaptation, recovery, healing, and transformation. nieves' work allows her to carve out—and take up—space where the fullness of her humanity as a Black, queer, neurodivergent woman can be expressed without retribution. It is her hope that holding space in her work to express her fullest self encourages others to do the same.


nieves' exhibits internationally; selected exhibitions include Art Basel (Switzerland, Hong Kong, Miami), Frieze (London, Seoul), Art021 Shanghai; Consortium Museum (Dijon, France); Various Small Fires (Los Angeles, Dallas), Galerie Marguo (Paris, France), Lawrence Van Hagen Art (Hong Kong, China), Standing Pine Gallery (Tokyo, Japan) and BODE Projects (Berlin, Germany). Her work can be found in collections across the United States, Canada, Europe, and Asia, including the Fondation Louis Vuitton in Paris, Dangxia Art Space in Beijing, Spurs Collection in San Antonio, USA, and the Rennie Museum, in Vancouver, Canada.",1982,,b. 1982
