id,first_name,last_name,display_name,country,bio,birth_year,death_year,life_dates
76865,Oscar,Murillo,Oscar Murillo,,"Born in Colombia, Oscar Murillo (b. 1986) is known for an inventive and itinerant practice that encompasses paintings, works on paper, sculptures, installations, actions, live events, collaborative projects, and videos. Taken as a whole, his body of work demonstrates a sustained emphasis on the notion of cultural exchange and the multiple ways in which ideas, languages, and even everyday items are displaced, circulated, and increasingly intermingled.

Murillo earned his BFA in 2007 from the University of Westminster, London, followed by his MFA in 2012 from the Royal College of Art, London. His first exhibition at David Zwirner, titled A Mercantile Novel, was held at the gallery in New York in 2014. Subsequent solo exhibitions by Murillo at David Zwirner include binary function (London, 2015), through patches of corn, wheat and mud (New York, 2016), the build-up of content and information (Hong Kong, 2018), Manifestation (London, 2019), News (Paris, 2020), Ourself behind ourself concealed (New York, 2022), and A balancing act between collapse and spirit (London, 2024).

A large-scale participatory installation by Murillo, The flooded garden, was on view in the Turbine Hall at Tate Modern, London, from July to August 2024. Murillo’s works and projects have been the subject of solo and two-person exhibitions at prominent institutions worldwide, including the Fundação de Serralves, Porto (2024); WIELS, Brussels (2024); Kunsthalle Wien, Austria (2024); KM21, The Hague (2022); Scuola Grande della Misericordia, Venice (2022); Saint Louis Art Museum, Missouri (2022); Fondazione Memmo, Rome (2021); Aspen Art Museum, Colorado (2019); Kunstverein in Hamburg, Germany (2019); The Shed, New York (2019); chi K11 art museum, Shanghai (2019); and Kettle’s Yard, Cambridge, England (2019). Murillo was one of four artists to win the 2019 Turner Prize and received an accompanying exhibition at Turner Contemporary, Margate, England.

In 2017, a solo exhibition of the artist’s work was on view at Haus der Kunst, Munich, and was accompanied by a comprehensive monograph published by the museum in association with David Zwirner Books. Other recent solo presentations of Murillo’s work have been held at CAPC musée d’art contemporain de Bordeaux, France (2017); Museo de Arte de la Universidad Nacional de Colombia, Bogotá (2015); Centro Cultural Daoíz y Velarde, Madrid (2015); Artpace, San Antonio, Texas (2015); The Mistake Room, Los Angeles (2014); South London Gallery (2013); Rubell Family Collection, Miami (2012); and Serpentine Gallery, London (2012).

For Murillo’s ongoing long-term project Frequencies, developed with members of the artist’s family, studio team, and collaborators around the world, canvases are temporarily affixed to classroom desks in selected schools across the globe, encouraging students aged ten to sixteen to create any kind of mark making—drawing, writing, doodling. Frequencies was shown at the 56th Venice Biennale exhibition, All the World’s Futures, in 2015. The following year, in 2016, it was presented at the 2nd Hangzhou Triennial of Fiber Art in China and the 3rd Aichi Triennial exhibition, Homo Faber: A Rainbow Caravan, in Japan. It has subsequently been presented at institutions such as the Haus der Kunst, Munich (2017); Museum of Contemporary Art, Cleveland, Ohio (2017); PinchukArtCentre, Kyiv (2017); Yorkshire Sculpture Park, West Bretton, England (2019); Swiss Institute, New York (2021); Mori Art Museum, Tokyo (2021); Coachella Valley, California (2021); TANK Shanghai (2021); and Javett Art Centre, University of Pretoria, South Africa (2023). In 2015, David Zwirner Books published Oscar Murillo: Frequencies, which catalogues the first year of the project and includes reproductions of canvases and photographs of the schools and students involved. A subsequent volume, published in 2024 by Hatje Cantz, with texts by Mark Godfrey, Eleanor Nairne, Gabi Ngcobo, and Alessandro Rabottini, provides an archive of the many iterations of the Frequencies project that Murillo has organized over the past decade and beyond.

In 2023, Murillo was awarded an honorary doctorate from his alma mater, the University of Westminster.

Work by the artist is included in institutional collections worldwide, including the Aïshti Foundation, Lebanon; Arts Council Collection, England; The Broad, Los Angeles; Coppel Collection, Mexico; Dallas Museum of Art; Fondation Louis Vuitton, Paris; Fondazione Memmo, Rome; Fondazione Prada, Milan; Fondazione Sandretto Re Rebaudengo, Turin; Kettle’s Yard, University of Cambridge, England; Moderna Museet, Stockholm; Museum of Contemporary Art, Los Angeles; Museum Ludwig, Cologne; The Museum of Modern Art, New York; Rubell Museum, Miami; San Francisco Museum of Modern Art; Seattle Art Museum; Stedelijk Museum voor Actuele Kunst (S.M.A.K.), Ghent; Taguchi Art Collection, Tokyo; and Tate, United Kingdom.

Murillo lives and works in La Paila, Colombia.",1986,,b. 1986
76866,Yaya,Yajie Liang,Yaya Yajie Liang,,"YaYa Yajie Liang

Born 1995 Henan, China
Lives and works in London

Liang received an MA in Painting from the Royal College of Art, London, and a BA in Fine Art from China Central Academy of Fine Arts, Beijing. She is currently a PhD researcher at the Royal College of Art, London. Her recent solo exhibitions included I’m similar, not similar to something, but just similar at Galerie Kandlhofer, Vienna, AT (2024); Particles Maze at Lyles & King, New York, NY (2024); Summer Palace, curated by Kat Sapera at Cob Gallery, London, UK (2023). Recent selected group shows include Embodied Forms, Thaddaeus Ropac, London, UK (2024); Dante’s Inferno, Unit, London, UK (2024); The Dance, Luce Gallery, Turin, IT (2023); Sweet Spot, BLANK Gallery, Shanghai, CH (2023); Wilderness of Being, HdM Gallery, London, UK (2022); Machines of Desire, Simon Lee Gallery, London, UK (2022); Beacon, Josh Lilly’s Gallery, London, UK (2020), among others. Liang has been shortlisted for The Waverton Art Prize in 2022. She has taken part in residency at Vannucci Artist Residency, Umbria, IT.",1995,,b. 1995
76871,Hans,Hartung,Hans Hartung,,,1904,1989,1904-1989
76873,Woo,Jung Ghil,Woo Jung Ghil,,,,,
76874,Larry,Poons,Larry Poons,,,,,
77134,Hammzat,Tahabsim,Hammzat Tahabsim,,,,,
77403,Tuan,Vu,Tuan Vu,,,,,
77751,Qian,Qian,Qian Qian,,,,,
77957,Bai,Yiyi,Bai Yiyi,,,,,
77958,Dylan,Doe,Dylan Doe,,,,,
78029,Johanna,Bath,Johanna Bath,,,,,
78031,Malaika,Temba,Malaika Temba,,,,,
78032,Azadeh,Elmizadeh,Azadeh Elmizadeh,,,,,
78339,Zoe,Koke,Zoe Koke,,,,,
78349,ZhiDing,"",ZhiDing,,,,,
79208,Aleza,Zheng,Aleza Zheng,,,,,
79257,Luc,Ming Yan,Luc Ming Yan,,,,,
79422,Nathalie,Du Pasquier,Nathalie Du Pasquier,,"Nathalie Du Pasquier
b. 1957, Bordeaux, France Lives and works in Milan
Her career began as an autodidact, traveling at a very early age through Africa, Australia, and India, reading and observing other cultures. In 1979 she arrived in Italy, first in Rome and then in Milan, where she met several designers who set her along the path of European and urban 20th century culture. In 1981 she became part of the Memphis group, for which she was to design numerous fabrics, carpets, and other items. In 1987 she decided to concentrate entirely on painting and through the observation of works, from antiquity to the 20th century, she produced oil paintings of still life with simplified compositions. Over time, the everyday objects depicted in her paintings were replaced by wooden constructions made by the artist herself. Thus, her work becomes a skilful game of juxtapositions between flat surfaces and three-dimensional objects capable of sculpting space and providing a new representation, destabilising the traditional boundaries that separate works of art from their inherent exhibition structures. Through her work, Du Pasquier explores the links that are established between objects and the space in which they are located. This investigation manifests itself in a multitude of forms: paintings, sculptures, drawings, models, constructions, books and ceramics. The artist constantly acts between the tangible and the intangible, reality and fiction, the two-dimensional and the three-dimensional.
Recent institutional exhibitions include Volare, Guardare, Costruire, Museo Nivola, Orani, Italy (2025); Arrengements 1993- 2023, Hotel des Arts - Mediterranean Center of Art, Tolone, France (2024); PAINTINGS OF THINGS. PAINTINGS OF OBJECTS, Kunsthal Aarhus, Aarhus, Denmark (2023); Nathalie du Pasquier Chez Eux, Carte Blanche, curated by Yvon Lambert, Centre Des Monuments Nationaux, Ville à Savoye, Poissy, France (2022); Geometric Opulence, Museum Haus Konstruktiv, Zurich, Switzerland (2022); Campo Marte, MACRO - Museum of Contemporary Art of Rome, Rome, Italy (2021); Campo di Marte, Musée régional d’art contemporain, Sérignan, France (2022); Memphis Plastic Field, Musée des Arts Décoratifs et du Design, Bordeaux, France (2019-2020); BRIC, Mutina for Art, Fiorano Modenese, Italy (2019); Fair Game Leipzing, GfZK - Galerie für Zeitgenössische Kunst, Leipzig, Germany (2019); Future, Former, Fugitive: A French Scene, Palais de Tokyo, Paris, France (2019); Les is a Bore: Maximalist Art & Design, ICA - Institute of Contemporary Art Boston, Massachusetts, US (2019); Fair Game, MGLC - International Centre of Graphic Arts, Ljubljana, Slovenia (2018); Nathalie Du Pasquier: Other Rooms, Camden Arts Centre, London, UK (2018); Nathalie Du Pasquier: Private Collections, Kunsthalle Lissabon, Lisbon, Portugal (2017); Big Objects Not Always Silent, ICA - Institute of Contemporary Art, Philadelphia, US (2017); Big Objects Not Always Silent, Kunsthalle Wien, Vienna, Austria (2016) and Material Culture, Haute Ecole d’Art et de Design, Geneva, Switzerland (2015).
The artist’s work is included in numerous public collections such as: Cnap – Centre national des arts plastiques, Paris, France; Centre Pompidou, Paris, France; The Alfond Collection of Contemporary Art, Rollins Museum of Art, Orlando, Florida, US; Art Institute of Chicago, Chicago, Illinois, US; Cooper Hewitt, Smithsonian Design Museum, New York, New York, US; Institut d’Art Contemporain, Villeurbanne, France; The Metropolitan Museum of Art, New York, New York, US; Modernism Museum Mount Dora, Mount Dora, Florida, US; Museum of Applied Arts and Sciences, Sydney, Australia; Museum of Art, Rhode Island School of Design, Providence, Rhode Island, US; National Gallery of Victoria, Melbourne, Australia; New Orleans Museum of Art, New Orleans, Louisiana, US; Nouveau Musée National de Monaco, Monaco; Philadelphia Museum of Art, Pennsylvania, US; San Francisco Museum of Modern Art, San Francisco, California, US; Victoria and Albert Museum, London, UK; Virginia Museum of Fine Arts, Richmond, Virginia, US.",1957,,b. 1957
79423,Ibrahim,Mahama,Ibrahim Mahama,,"He studied painting and sculpture at the Kwame Nkrumah University of Science and Technology in Kumasi (2013). His artistic practice is characterised by the use of reused urban material – remnants of wood, paper documents, jute sacks, shoeboxes, school blackboards and old doors - which he manipulates and transforms to explore themes such as the phenomenon of globalisation and migration and the trade in goods. As he explained, he is interested “in how crisis and failure are absorbed into this material, with a strong reference to the global transaction and the functioning of capitalist structures”.
Textiles hold a central role in his artistic practice and research; according to Mahama, these are like archive documents, marked with time, form and place. In fact, as he explained, “the hope is that their residues – stained, broken and abandoned, but bearing light – might lead us into new possibilities and spaces beyond.” Although widely used in the Ghanaian market, jute sacks are originally manufactured in Southeast Asia and later imported into the country by the Ghana Cacao Board to transport cocoa beans. However, after this first official use, sacks are used by local communities to move other goods and commodities of various kinds. Marked with the names of their owners, the sacks bear on their rough surface the traces of their constant pilgrimage, thus providing a kind of skin for the urban fabric. After being collected, the various fabrics are then sewn together, creating a monumental tapestry that the artist uses to cover and conceal buildings and architecture often linked to consumer societies. For the 56th International Art Exhibition in Venice - La Biennale di Venezia, the artist presented Out of Bounds (2015), with which he covered the interior walls of the Troncone in the Arsenale, creating a kind of a walkway, a corridor that put the global artistic context in dialogue with the fabric of the past. For the assembly of his textile collages, Mahama often enlists the help of local collaborators, including craftsmen, architects, technicians, artists, tradesmen, and local scaffolders. For the public commission Purple Hibiscus (2023-2024), at the Barbican Centre in London, the artist enlisted the help of hundreds of artisans in Tamale.
Mahama collaborators sometimes become the object of his work, as in the photographic suite, where the artist has photographed the arms of the men who have tattooed their names and other biodata on their skin due to a lack of paper documentation. In addition to textiles, Mahama’s work incorporates a multitude of mediums, materials and objects: rusty sewing machines, seats from old train carriages and remnants of railway tracks. These are saturated with meanings linked to the past, especially to the history of Ghana in the 1960s, when the West African states, newly dependent on the colonial rule of the former British Empire, were savouring the privileges of freedom. By bringing sacks and railroad pieces into the art economy, Mahama has transformed these materials into a commodity more valuable than the products they once served to transport.
In recent years, Mahama has channeled part of his activity into building interdisciplinary educational and training institutions near Tamale, Ghana. In 2019, Mahama opened the Savannah Centre for Contemporary Art (SCCA) in Tamale, a museum space run by a group of artists and curators active in Ghana, followed by the opening of a vast studio complex, Red Clay, in nearby Janna Kpeŋŋ in September 2020. Comprising exhibition spaces, research facilities and an artist residency centre, both sites represent Mahama’s contribution to the development and expansion of the contemporary art scene in his country. In April 2021, Mahama opened a renovated silo, Nkrumah Volini, in Tamale. This is the third educational institution he has opened in northern Ghana in the last two years.
 During his career, Mahama has been included in several biennials, such as: Malta Art Biennale, Garden of Scars, Malta (2024); 35th São Paulo Biennale, Choreographies of the impossible, curated by Diane Lima, Grada Kilomba, Hélio Menezes and Manuel Borka-Villel, São Paulo, Brazil (2023); 18th International Architecture Exhibition - La Biennale di Venezia, The Laboratory of the Future, curated by Lesley Lokko, Venice, Italy (2023); 22nd Biennale of Sydney, NIRIN, directed by Brook Andrew, Sydney, Australia (2020); 58th International Art Exhibition - La Biennale di Venezia, May I Have You Live in Interesting Times, curated by Ralph Rugoff, Venice, Italy (2019); 6th Lubumbashi Biennale, Future Genealogies, Tales From The Equatorial Line, Democratic Republic of Congo (2019); Documenta 14, Athens and Kassel (2017) and 56th International Art Exhibition, All the World’s Future, curated by Okwui Enwzor, with the installation Out of Bounds (2015).
This September the artist participates in Re-Constellations - 5th Hangzhou Triennial of Fiber Art, Hangzhou, China (2025) October he presents the site-specific installation Parliament of Ghosts at the new London space Ibraaz, London (2025), Recent institutional exhibitions include: Zilijifa, Kunsthalle Wien, Vienna, Austria (2025); Ibrahim Mahama, Kunsthalle Bern, Bern, Switzerland (2025); Songs about roses, Fruitmarket, Edinburgh, UK (2024); Rubber Soul, Mönchehaus Museum Goslar, Golsar, Germany (2024); Janus, Palazzo Diedo, Venice, Italy (2024) in conjunction with 60th International Art Exhibition - La Biennale di Venezia, Stranieri Ovunuqe – Foreingers Everywhere, curated by Adriano Pedrosa, Venice, Italy (2024); Purple Hibiscus, Barbican Center, London, UK (2023 – 2024); In the Presence of Absence, Desert X AlUla 2024, AlUla, Saudi Arabia (2024); TRANSFER(S), Kunsthalle Osnabrück, Germany (2023); Threads, Arnolfini Gallery, Bristol, UK (2023); Garden of Scars, Oude Kerk, Amsterdam; Netherlands (2022); The memory of love, FRAC des Pays de la Loire, Nantes, France (2022); Revival: Materials and Monumental Forms, ICA Watershed, Boston, Massachusetts, US (2022); Christen Sveaas Art Foundation: The Unseen selected by Hurvin Anderson, Whitechapel Gallery, London, UK (2022); Narrow Gate of the Here-and-Now: Social Fabric, IMMA, Dublin, Ireland (2021) and Fourth Plinth Shortlist, National Gallery, London, UK (2019).
Mahama’s work is included in several public collection, such as Astrup Fearnley Museet, Oslo, Norway; Baltimore; Museum of Art, Baltimore, Maryland, US; Centre Georges Pompidou, Paris, France; Fondazione Giuliani, Rome, Italy; Hammer Museum, Los Angeles, California, US; Hirshhorn Museum and Sculpture Garden, Washington, D.C. US; Instituto Inhotim, Brumadinho, Minas Gerais, Brazil; K11 Art Foundation, Hong Kong, China; Longlati Foundation, Shanghai, China; Long Museum, Shanghai, China; Los Angeles County Museum of Art, California, US; Madre Museum, Naples, Italy; Margulies Collection, Miami, Florida, US; National Gallery of Art, Washington DC, US; National Gallery of Canada, Ottawa, Canada; Nelson-Atkins Museum of Art, Kansas City, Missouri; Norwich Castle Museum, Norwich, UK; Pino Pascali Foundation, Polignano a Mare, Italy; The Studio Museum in Harlem, New York, US; Whitworth Art Gallery, Manchester, UK; Zinsou Foundation, Benin, Africa and La Gaia Collection, Busca, Italy.
Mahama was selected as Medallist in the Established Artist category as part of the Art Basel Awards (2025). Over the years, the artist has received several awards, including the inaugural Sam Gilliam Award (2024); Pino Pascali Award 2021 - 23rd Edition, Fondazione Pino Pascali, Polignano a Mare, Italy (2021); Prince Claus Award, Amsterdam, Netherlands (2020); Future Generation Art Prize, Shortlist, PinchukArtCenter, Kiev, Ukraine (2017) and Paa Kwame Award, Department of Painting, KUNST, Kumasi, Ghana (2019). The artist also participated in the Principal Prince Claus Laureate art residency, Amsterdam, The Netherlands (2020); DAAD Berliner künstler programm des daad, Berlin, Germany (2017-2028) and Occupy Atopos, Athens, Greece (2018-2017).",1987,,b. 1987
80375,Katya,Labowe-Stoll,Katya Labowe-Stoll,,,1999,,b. 1999
80439,Marley,White,Marley White,,,,,
80620,Elana,Bowsher,Elana Bowsher,,,,,
81395,Paul,Robas,Paul Robas,,,,,
81757,David,Moy,David Moy,,,,,
82232,Julie,Yeo,Julie Yeo,,,,,
82233,Hunter,Potter,Hunter Potter,,,,,
82238,Daniel,Wang,Daniel Wang,,,,,
82295,Kaz,Oshiro,Kaz Oshiro,,,,,
82304,Kahlil,Irving,Kahlil Irving,,,,,
82305,Jamie John,Davies,Jamie John Davies,,,,,
82337,Eleanor,Schiltz,Eleanor Schiltz,,,,,
82351,Will,Maxen,Will Maxen,,,,,
82352,Nichole,Fitch,Nichole Fitch,,,,,
82353,Ian,Davis,Ian Davis,,,,,
82354,Sean Walker,Hutton,Sean Walker Hutton,,,,,
82355,Laura,Watters,Laura Watters,,,,,
82356,Ruoyi,Shi,Ruoyi Shi,,,,,
82397,Marina,Ross,Marina Ross,,,,,
83725,Andrew,J. Park,Andrew J. Park,,,,,
84072,Jedediah,Caesar,Jedediah Caesar,,,,,
84104,Maddie,Butler,Maddie Butler,,,,,
84238,Austin,Hayman,Austin Hayman,,,,,
